Date,Equal Weight (1/N),Buy-and-Hold SPY,Vanilla PPO,PPO + DeepAR + TPG,MacroHRL (Ours)
2024-12-27,131903.33937410326,160653.73310366695,125359.91225572416,121875.86802111038,132846.66559014798
2024-12-30,131276.31657800826,158820.4233072241,124754.07685842311,121071.72537298735,132209.2740796719
2024-12-31,131177.91957954562,158242.63293938668,124659.67286208915,120854.46643278765,131969.59902759286
2025-01-02,131187.70302173027,157853.83240878125,124691.5137041265,120938.0720304197,132043.01111643447
2025-01-03,131945.08906877655,159827.52989199018,125374.47750999087,121593.4117204408,132742.25186250708
2025-01-06,132168.44867482703,160748.219685722,125576.49292435627,121880.49944122843,133062.22367103974
2025-01-07,131252.02462280405,158931.11616380844,124727.17004476789,121065.44493155974,132055.64273170833
2025-01-08,131347.12653427172,159163.32273311855,124798.34817402299,121178.53152457015,132178.66161772807
2025-01-10,129872.44787490266,156733.3152485541,123343.12411057498,120023.2690685758,130833.39508804335
2025-01-13,129717.27284780427,156976.3260008837,123151.44180875801,119758.97021382973,130645.65095530402
2025-01-14,130192.55716152894,157192.3262956645,123552.18982878368,120151.13311122505,130986.89534953696
2025-01-15,131922.22583027638,160051.63332403568,125199.3373208504,121677.52348413171,132813.6453886741
2025-01-16,132367.17755899654,159743.84749295475,125608.77868827671,122066.520996135,133102.45140264035
2025-01-17,132954.60127240766,161347.65176584243,126115.09987063475,122452.9089677138,133712.13567186016
2025-01-21,134478.78152430477,162824.5569076165,127585.91053726044,123875.61145291093,135124.15686355598
2025-01-22,134443.9999725965,163739.8779560824,127539.3908349255,123885.49722208576,135182.16442906077
2025-01-23,134738.91475678934,164633.55729226538,127793.85832250994,124167.82998399549,135407.88496927224
2025-01-24,135056.31219467815,164152.95455223785,128077.70048200512,124475.42520139723,135652.5454879851
2025-01-27,134281.0123451764,161830.95555162476,127368.64022299719,123756.83451874381,134866.39091230006
2025-01-28,134700.40982131913,163221.46057548648,127785.17552376473,123998.40378052118,135332.71149375683
2025-01-29,134263.06769775212,162489.76061898665,127370.0482012104,123595.08945547577,134928.22181537835
2025-01-30,135455.79412329703,163361.84826225252,128494.04498838387,124721.812013809,135979.89612768285
2025-01-31,134841.39065541475,162492.4616647415,127902.49489256594,124197.41749383831,135381.18255967158
2025-02-03,134443.52229438405,161398.95496206312,127530.69475006907,123880.9850439917,135048.534482119
2025-02-04,135542.0068280301,162481.67415484393,128565.23328538181,124916.38633972449,136091.52558409062
2025-02-05,136476.71729556713,163140.4625490839,129465.21838512467,125732.91389674277,137055.43881644003
2025-02-06,136741.71967071897,163707.46540702373,129683.90156991618,125828.59296098935,137271.46916260236
2025-02-07,136002.911479274,162208.9518992106,128971.2183833572,125238.77711831473,136472.97990986047
2025-02-10,136907.50731875337,163310.56173915364,129826.34306232532,126187.54270567128,137334.23849847887
2025-02-11,136790.56159158945,163434.75982451235,129703.0925862755,126065.53181460357,137170.4519548961
2025-02-12,136494.74668268082,162908.2559797738,129405.28087850289,125891.728829848,136803.41324267237
2025-02-13,137935.97732579758,164628.15520075551,130784.87702929642,127177.45099513713,138282.3550813516
2025-02-14,137941.60924265266,164620.08540973475,130809.63286329345,126912.91793184119,138294.61878666168
2025-02-18,138408.69187628204,165103.38919551714,131266.43365827925,127472.30221297978,138633.1848231305
2025-02-19,138306.3070306629,165492.17305300062,131114.81063809825,127232.4571435983,138538.9157345779
2025-02-20,138567.33261548288,164803.67315545696,131386.76120722323,127472.1685916735,138692.64057055826
2025-02-21,137744.39622575024,161984.84846716514,130614.78285084762,126802.04998667429,137918.51013222418
2025-02-24,137420.3439788458,161247.74641915556,130291.19737538647,126575.06183518522,137634.75563654065
2025-02-25,137609.92365810898,160445.83594615076,130512.77496101637,126672.34826549786,137827.30458710276
2025-02-26,137933.7347122975,160526.85064567527,130806.2949224715,127006.99258761511,138168.54594928416
2025-02-27,136301.0834487307,157964.50859224357,129273.08179001184,125578.7618093285,136509.36301298896
2025-02-28,136931.94616472474,160429.6463447434,129791.45160714955,125977.65074250326,137323.60572810526
2025-03-03,136645.8871587059,157618.92479371623,129514.47376298945,126058.216207138,136992.49321043066
2025-03-04,136270.29353371242,155753.21912133673,129135.60663546094,125585.96105485564,136432.5769867616
2025-03-05,137689.12777238246,157427.23391072938,130499.35430279866,126841.60590764793,137590.2062961034
2025-03-06,135973.47781258787,154632.70196110956,128871.73923816804,125348.00760721005,135939.3391297386
2025-03-07,136539.2500388944,155499.40418598763,129398.94844439934,125887.30897397915,136458.96403183634
2025-03-10,134413.41799503242,151357.58394458416,127381.93269167774,124032.80226567456,134419.84030385216
2025-03-11,134137.26687426798,150099.38014334577,127134.90848015355,123762.17005254245,134057.4584321739
2025-03-12,134567.79241277,150895.87185171887,127533.08005341602,124058.50743115378,134445.1387100076
2025-03-13,133881.07363682604,148884.3597279416,126839.00063701704,123769.18042691682,133886.1664747012
2025-03-14,135574.35697483446,151959.6837242155,128495.5173529533,124858.44958181787,135343.11139337812
2025-03-17,136800.6978528689,153131.50408066352,129659.47431004173,125975.05375239515,136421.60226193973
2025-03-18,136332.38868460406,151476.37993843312,129228.18954070327,125869.74430544516,135985.64403452724
2025-03-19,137129.03546344428,153126.10198915377,129933.96263195365,126452.30561154091,136831.27994227267
2025-03-20,136673.13547684846,152683.29721657265,129466.42869044124,126023.6569147531,136430.9106048854
2025-03-21,136092.15294727014,152733.6667179646,128857.99940474522,125344.86384622077,135891.1452189838
2025-03-24,136905.5587448658,155468.8756997087,129585.18330418924,125690.55041470373,136575.51086926577
2025-03-25,136961.55133041478,155842.62040119898,129610.16048923974,125709.91985682036,136704.15544042975
2025-03-26,135987.88073070455,153982.13341598786,128672.80802012487,124842.35877959726,135638.06976519022
2025-03-27,136069.65828111232,153573.17508095247,128748.23939861821,125129.29663770166,135688.5849163313
2025-03-28,135120.01707732148,150480.49436473518,127801.51257893219,124543.45594289225,134829.06404603107
2025-03-31,135641.04854804146,151490.63545769503,128263.11676101037,125350.76715190489,135436.20002710936
2025-04-01,136065.01028627544,151918.5177861365,128624.09263944376,125531.31087732335,135864.39444125237
2025-04-02,136521.12980261908,152879.90667053292,129029.04325981303,125869.48803101222,136295.07931620692
2025-04-03,133228.16554643158,145345.87307719336,125736.14491789872,123615.40903877797,133200.8195967616
2025-04-04,128025.32250702578,136836.88701475618,120777.18307045833,119824.03479799806,128602.14178447609
2025-04-07,125669.77983340531,136593.15098162202,118570.68017764282,117193.66967821484,126343.40212354006
2025-04-08,124161.26974312222,134453.7226662926,117137.97243063174,116031.0989555639,124858.71314538954
2025-04-09,131934.74135909777,148573.97288983752,124522.56035854506,122333.324824777,130405.70148526838
2025-04-10,129203.51813770304,142063.60229135412,121884.36392283377,120243.49577291786,128246.54375700824
2025-04-11,131342.60328656822,144598.43369357867,123859.30252709746,122291.1936197996,130014.61978156111
2025-04-14,132383.69844814652,146001.22680831293,124833.99319773352,122946.83346611493,130789.83666045443
2025-04-15,132730.02587973844,145592.2851463995,125153.36146713863,123299.65470829004,131209.0224819771
2025-04-16,132222.6263105881,142356.06552336877,124707.92779811811,123345.83615075429,131683.69133271248
2025-04-17,132674.49528500115,142559.17749488706,125170.59570956766,123573.67340952424,131683.14072047864
2025-04-21,131554.80303677247,139165.88039002463,124265.83048638294,123309.78877497195,130966.45321529094
2025-04-22,133243.26698943943,142786.68224380902,125896.71307575566,124121.06696408625,131864.07540488776
2025-04-23,134014.5070219642,144999.20552573967,126681.11378499388,124063.78441852015,132076.08138337047
2025-04-24,135888.4502940085,148051.287190024,128441.7178936837,125764.87440865632,133786.20757963246
2025-04-25,136169.1699476682,149121.01802081065,128672.35341909157,125818.18180250986,133971.5070710988
2025-04-28,136778.8377772223,149177.89003976065,129205.75414882458,126490.15153839318,134786.01967080098
2025-04-29,137195.10216595224,150117.60386563023,129537.02346125843,126738.98377879124,135117.94229893983
2025-04-30,136924.89099154345,150177.17693033512,129270.2279200121,126415.64585076815,134578.44086378012
2025-05-01,136847.27695297127,151241.48899649005,129144.42941662269,126199.93499924055,134075.48930399364
2025-05-02,138279.46225497194,153486.5415393329,130478.09030335666,127533.98452052037,134689.84165579546
2025-05-05,138613.08903569877,152606.38410504625,130792.7841509481,127904.23077703554,135190.23449072146
2025-05-06,138612.56973041492,151330.85693010833,130791.2350104094,127917.417387336,135668.12507131638
2025-05-07,138344.0478513937,151967.26999469983,130503.33111851382,127421.97735935777,135371.27445257964
2025-05-08,137965.1934172501,153026.1466231011,130123.99844862113,127047.9060937156,134509.0130285472
2025-05-09,138409.3332648548,152831.17113509134,130530.50156282156,127517.85752495803,134966.72440425138
2025-05-12,139756.6391054749,157881.84325364657,131777.7693023533,128969.05854579141,135277.45326756794
2025-05-13,140003.01495615262,158924.46358815272,131999.74058556734,129175.28910657416,135345.5305944883
2025-05-14,139458.29271867307,159127.57555967104,131484.0367350622,128910.54985211958,134500.3732273562
2025-05-15,140528.37632886955,159904.82648532107,132526.92783731243,129651.91623653097,135658.79886139208
2025-05-16,140818.23378868005,160917.66862403578,132756.7639723492,129976.85519035628,135807.17784686034
2025-05-19,141230.6521072069,161093.7034455175,133097.90452373392,130327.84883914585,136166.41394852666
2025-05-20,141266.66622569846,160552.06040605405,133125.95551867888,130177.93867344542,136226.97117578168
2025-05-21,139814.727234827,157846.62962010142,131667.93223371,128717.8594626244,134786.21167585632
2025-05-22,139679.84377571635,157908.92040368312,131505.47849797725,128606.251710601,134711.96887321575
2025-05-23,139919.94272501898,156831.08643563182,131647.86366906393,128521.48339326734,135141.74205984705
2025-05-27,141266.93583344726,160091.68216294426,132935.6998887853,129848.03508224442,136203.64655561373
2025-05-28,140657.21058378468,159165.49023897102,132353.96666337756,129165.95430968369,135635.134172541
2025-05-29,141356.3146432125,159793.78349317596,133031.80500064758,129696.27330002634,136407.99634832828
2025-05-30,141045.85818289773,159615.06429906128,132696.00685582292,129368.42479329364,136175.6931334838
2025-06-02,141925.96532333718,160514.1790729979,133488.19624315997,130283.57222708852,136876.41386825606
2025-06-03,141883.5264177395,161429.50012146385,133410.15119348594,130283.78760152223,136670.23095902815
2025-06-04,142713.17242642073,161386.1833506541,134169.53399173217,130872.47510351657,137656.9868206094
2025-06-05,142442.93046754986,160606.2147061272,133899.39789277432,130534.87126240706,137368.3371788604
2025-06-06,142538.57297017256,162255.48658255537,133987.28145119693,130836.97336023167,136988.38633745493
2025-06-09,142866.40945087728,162401.72653512366,134293.96249405938,131159.7083247627,137274.76069950077
2025-06-10,143504.3338311514,163322.51636758714,134898.1697666345,131748.4915324751,137843.2285577449
2025-06-11,143488.20217180677,162856.68601360175,134861.76188865476,131709.20055842792,137960.55698944515
2025-06-12,144314.551686371,163503.91993433473,135635.56372042696,132385.885745697,138989.97213542
2025-06-13,143201.59199892986,161675.94553691387,134600.88845582295,131281.19893860735,138212.5438139042
2025-06-16,143521.87972054727,163214.17442119692,134940.03854108023,131499.95705384348,137872.40392708595
2025-06-17,142881.42354839027,161819.4844437273,134329.09363166304,130797.90464632116,137804.39964973458
2025-06-18,142926.24637633405,161795.09166632366,134361.25770475005,130781.92271826154,137800.09459826106
2025-06-20,142551.59411891003,161415.11121722643,134026.05270030216,130453.40418977298,137535.5198540645
2025-06-23,143604.69493523054,163009.49517621586,134984.7366824371,131335.03949465914,138359.60871314944
2025-06-24,144706.0581776791,164810.29238486846,136072.1012507457,132259.43417451714,138917.99741301974
2025-06-25,144316.8201345366,164902.64480731467,135720.86309548892,131779.05683273054,138605.17014803522
2025-06-26,145054.6601354535,166192.81098331916,136386.92053907242,132438.97628721522,139167.35345444133
2025-06-27,144891.39453159072,167018.51400133764,136224.9738283291,132364.33527855712,138660.58193638633
2025-06-30,145743.76913198936,167817.07317683173,136970.0028931028,133042.49167187992,139657.842206166
2025-07-01,145905.49085757125,167762.7521455391,137100.26852456207,133017.27799063805,139948.48327334714
2025-07-02,146309.3458676321,168523.26325675767,137462.67557782348,133375.95807509107,140107.90410075555
2025-07-03,146499.98834626641,169851.46082391578,137614.5383997703,133671.1822511644,139950.95095808187
2025-07-07,145388.79910243236,168585.73744468077,136538.05918120072,132624.21337697367,138994.22975323445
2025-07-08,145371.44444018937,168493.40169535647,136516.5317364482,132631.28601422568,138764.26018008418
2025-07-09,146051.07973453292,169503.79288514543,137141.52477397883,133224.13310440216,139562.03203501579
2025-07-10,146262.92110062976,169981.84463751555,137309.6629085643,133352.0298581108,139736.91795580133
2025-07-11,145824.57588427217,169384.27994705288,136810.01113819669,132881.61698393288,139160.84137548876
2025-07-14,145978.484115448,169707.48841593173,136960.03639140358,133052.08102326724,139283.8785954474
2025-07-15,145331.56826138124,168982.29097698996,136365.7603997771,132547.4028266546,138698.86452845964
2025-07-16,145906.5066429026,169547.2430409307,136878.51575618584,132987.32958994008,139157.4392471606
2025-07-17,146271.59106550532,170584.81141948793,137205.056679731,133449.41658250487,139554.8536203053
2025-07-18,146287.4464602938,170459.87971676368,137205.36579658554,133372.39583392572,139554.3822581885
2025-07-21,147177.79700522515,170783.1048587645,138017.02088004028,134020.5691467559,140333.26945469403
2025-07-22,147831.40595154543,170807.54765553397,138569.19308542513,134277.117179112,140758.59979925727
2025-07-23,148432.81790221826,172260.69359853826,139087.61400798542,135031.13901452647,141335.41801126752
2025-07-24,148006.8818806557,172317.71567558576,138665.593060362,134716.59955855887,141013.92442391996
2025-07-25,148009.9825823135,173045.6475065263,138626.2752695572,134779.86304456327,141130.52151085023
2025-07-28,147096.86495055302,173002.197350741,137833.68032149825,134074.51059391812,140438.7111741107
2025-07-29,147658.1651416581,172545.87067626353,138370.55781376146,134345.01166795645,140888.30087979496
2025-07-30,146677.48545292523,172328.58655109306,137467.0629530542,133555.7804106278,140100.4981402262
2025-07-31,146095.81220583455,171682.15294021336,136949.14809798202,132924.98705851543,139623.75873516023
2025-08-01,145839.55083951147,168868.1968035291,136632.6072167689,132179.3253312563,139208.56618755095
2025-08-04,147288.462423336,171434.95723427585,138015.01298384863,133362.19853855055,140553.29756942196
2025-08-05,147267.06806589986,170565.7873873501,138001.7980769937,133320.32730895252,140456.1225414255
2025-08-06,147577.35583509417,171872.27654973746,138287.66362275477,133529.79721366454,140782.72150448197
2025-08-07,148103.57872241928,171728.3041417535,138726.4255220504,133945.91966104868,141159.6520841364
2025-08-08,148284.39285748676,173067.3725844189,138859.47816345736,134108.3370666332,141421.3899775119
2025-08-11,147694.46271636896,172725.14008340225,138239.59691531814,133634.88613309368,140953.44061098632
2025-08-12,148609.47045662793,174563.9853563304,139092.808567447,134443.38095186884,141759.69402264894
2025-08-13,149450.15306504263,175161.53337367112,139848.41156886177,135099.55303900535,142466.24953928665
2025-08-14,148771.36481378018,175177.82301381015,139196.01727856527,134528.52343072297,141892.85131485126
2025-08-15,148776.63377386823,174767.6975602387,139198.2219236833,134479.3321127909,141758.93166410562
2025-08-18,148598.6626263214,174729.64949596315,139011.61547797194,134342.91502777688,141596.6396096607
2025-08-19,148417.4440985207,173781.7158209753,138832.2928005283,134034.87591573806,141336.92906823332
2025-08-20,148573.2816320817,173319.97038186612,138964.46492039657,134088.3588982117,141413.50739306858
2025-08-21,148008.83266029952,172624.6345043255,138422.2810527581,133553.3910426774,140849.58911219065
2025-08-22,150068.4176907731,175275.61087401,140298.28043587995,135362.4980946849,142703.72630836643
2025-08-25,149332.665369668,174504.19554104024,139540.67559307598,134660.0404196264,142042.15074285064
2025-08-26,149534.8465096791,175234.86176397954,139692.5466984611,134800.29573595445,142269.1651656383
2025-08-27,149605.5897046982,175634.13301516563,139744.0645353074,134805.5278232574,142333.0324726886
2025-08-28,150151.62128181796,176256.1238292758,140243.6059069738,135261.3648603631,142890.826183937
2025-08-29,149737.6215234234,175204.9835294564,139886.8044680494,134905.37718208533,142364.93407348995
2025-09-02,149215.44308544428,173906.66419682145,139386.61200764767,134424.26078212456,141833.33367979596
2025-09-03,149975.39526225784,174849.16243405562,140068.7252064591,135051.81392446623,142614.09895731986
2025-09-04,150629.86949977867,176310.44486056842,140675.06042691958,135514.2558338313,143293.5634754315
2025-09-05,151673.3897710646,175799.81382792027,141613.38161200724,136412.61596610618,144175.56327371334
2025-09-08,152533.1484006961,176231.6810325063,142429.94724675408,137164.1254169756,145019.17220625753
2025-09-09,152455.94488950688,176639.1054403229,142347.1267491233,137041.14083190722,144899.2553456371
2025-09-10,152803.81314428643,177149.75314609296,142660.10107922793,137373.99531129477,145247.01807645985
2025-09-11,154049.10830766067,178621.90644811306,143790.5482903574,138249.5329784656,146266.4036416867
2025-09-12,153887.3756485641,178562.13330594485,143615.37091460556,138125.81495562883,146132.51155494322
2025-09-15,154691.13256085286,179512.7846998095,144355.79187662722,138932.00959421066,146915.2565940579
2025-09-16,154700.72127772262,179265.6223401159,144348.03661197284,139035.80506955678,146935.07471039196
2025-09-17,154406.80432131962,179042.90277719178,144066.9636683462,138624.6709322112,146605.5652317342
2025-09-18,154506.9196831353,179879.47667071756,144141.6970118087,138535.6713358012,146633.56072400327
2025-09-19,154664.78709327974,180770.3882686579,144290.3942759226,138859.7601681854,146890.5474471344
2025-09-22,155311.47999656587,181625.6193856387,144845.84163888835,139740.1394607088,147517.39819161018
2025-09-23,155356.925573025,180636.93660062045,144879.46757523663,139727.34135728993,147493.1424025152
2025-09-24,154581.54755886976,180062.21408722067,144142.45028713017,138977.6403448618,146807.1774032986
2025-09-25,154126.5856111776,179231.50913261907,143704.29986992726,138645.37388490216,146404.88120259138
2025-09-26,154750.71286338623,180258.34002064454,144291.500909755,139094.53300453888,146928.88981447718
2025-09-29,155663.71988436652,180764.9361577823,145150.8904719192,140198.2026553967,147839.04142287606
2025-09-30,156128.26231161025,181445.8497848416,145548.99047846594,140697.00346399006,148229.95560968373
2025-10-01,156750.32127100823,182064.13916588027,146123.43184863933,141282.240148331,148795.82864562114
2025-10-02,156854.51091036928,182273.83702056634,146210.56768345286,141478.52803405627,148948.06077781937
2025-10-03,157165.63595420562,182271.13597481145,146436.61383614183,141736.3538932749,149144.24659046813
2025-10-06,157553.89086714183,182924.8057206147,146805.91659536105,142412.87655938172,149573.61980910812
2025-10-07,157175.02243137464,182246.60981243226,146428.76197992166,141945.86225214307,149255.5449460638
2025-10-08,157939.8000115728,183333.36390072343,147120.5459416336,143025.53820603128,150096.0458677095
2025-10-09,156949.4281897775,182802.24160120648,146184.05067705436,141820.08379666126,149223.84123992067
2025-10-10,154802.71490626413,177861.49537562614,144145.73087302773,139480.27776082468,146358.87470765554
2025-10-13,156931.59288944022,180590.61866786078,146079.7902261426,141769.06321592806,148593.51597674945
2025-10-14,157115.52366235273,180369.9999183016,146253.70268062048,142048.93955057682,148591.401496983
2025-10-15,158404.01158714993,181170.7599458923,147431.8197215361,143515.89994516014,149724.18355845992
2025-10-16,158898.76439632179,179936.94892205755,147897.26256077702,144878.40047814278,150038.64124594926
2025-10-17,158951.05950584073,180958.32769920744,147954.32686372838,143885.57935487822,150085.2693667377
2025-10-20,160882.81594343207,182840.37303109176,149745.09050527384,146408.7397435253,152017.39625545728
2025-10-21,159225.92336753773,182837.638639093,148337.76194195234,143277.37081557984,150583.00421529336
2025-10-22,158962.82171982984,181887.08728396,148069.5871009326,143012.64044455293,150086.0043949298
2025-10-23,159490.992618355,182965.67154249875,148526.13792176155,143311.18893295003,150715.22910221465
2025-10-24,160083.9603063765,184460.96713777675,149058.40692188026,143742.67071865572,151475.28785384438
2025-10-27,160653.28981897744,186637.17636011398,149568.44729989496,144163.32169202282,152491.3724159338
2025-10-28,160339.98074640284,187132.8849486225,149194.4313804923,143957.32670623038,152506.6446555578
2025-10-29,159585.5957487921,187222.76974902104,148524.47437992325,143355.26983043112,152130.9308952743
2025-10-30,159099.99837136094,185163.67253521644,148038.62275417117,142705.52220971696,151179.4832747673
2025-10-31,159054.55838514707,185771.05769450395,147958.75577725336,142633.9568575422,151301.78380000585
2025-11-03,159216.36120172366,186119.69267434697,148092.96562848342,142808.47966954616,151544.41053363457
2025-11-04,157739.21131960346,183913.50517875495,146729.5360085317,141354.62360098632,149866.4551807273
2025-11-05,158289.70166758331,184550.8519381753,147195.83046048947,141777.44115100772,150433.5910884211
2025-11-06,157583.82192411664,182570.73530301807,146590.37102660627,141047.42675875442,149371.5038091065
2025-11-07,157958.80113785516,182750.48823069324,146912.66793367208,141325.61944078436,149573.2949843568
2025-11-10,159849.3720584065,185602.19231545806,148610.13408463844,143002.16177413793,151590.33467633554
2025-11-11,160426.53706722698,186027.0734819497,149119.08659991584,143468.77982056254,151965.5853615146
2025-11-12,160714.01398716724,186130.58022297625,149366.2490768789,143666.55627937624,152127.74366440397
2025-11-13,158865.23829582054,183041.9177291474,147686.78370135283,141919.74767084725,150100.4193114433
2025-11-14,158407.17406601054,183011.97280213647,147270.33870820756,141593.46341989303,149840.05677584207
2025-11-17,157188.0361524303,181306.94600592853,146151.91891347434,140391.05341359955,148610.98624708696
2025-11-18,156651.8121344998,179784.42320251648,145610.1524727804,139788.32450134342,147783.7959790822
2025-11-19,156564.89066495645,180478.95877020378,145517.81988266594,139734.45321940584,147930.94390750444
2025-11-20,155240.93000776268,177728.04370758872,144269.01174486268,138412.44666727955,146191.1954297341
2025-11-21,156285.1772395296,179498.42914181598,145233.22614253842,139212.39853393676,147229.4285802501
2025-11-24,157821.86550981438,182140.3853525289,146662.15759421274,140597.0839344604,149041.242504494
2025-11-25,158730.05807422532,183853.58197848924,147473.9327459595,141269.99433592314,149977.395438708
2025-11-26,159757.66102596922,185122.82338645434,148403.87734561725,142164.17643937547,150992.20897349934
2025-11-28,160354.41959936867,186133.29794185306,148930.5169146678,142749.30076918186,151681.10623206932
2025-12-01,159662.48732256674,185283.51893574785,148226.83118308405,142143.44801989975,151041.44602328236
2025-12-02,159777.3574837488,185626.7018047153,148333.2364443095,142086.79014542262,151310.0394964848
2025-12-03,160123.2647457346,186269.48400188933,148641.007970928,142328.83395775594,151666.64164558772
2025-12-04,160041.1835771993,186405.67006192557,148535.76906603822,142293.55009327937,151634.75787196218
2025-12-05,160161.2319120748,186759.74047952224,148620.77369259382,142332.41678176797,151816.11901825867
2025-12-08,159634.13671540754,186198.67325299437,148111.84204162104,141860.82556503723,151347.4845436071
2025-12-09,159606.0652585294,186037.9610305789,148047.74937742547,141872.3212717782,151333.91744622373
2025-12-10,160565.88394871086,187271.80540065753,148943.1502287323,142700.77895787623,152210.9930480239
2025-12-11,160845.8385886879,187707.57411577838,149211.52461871607,143014.71472596462,152401.6322863997
2025-12-12,159761.74526164203,185689.34272385782,148213.73513161438,142158.28622068706,151062.25146341007
2025-12-15,159798.84951259554,185408.80077403292,148250.38114331238,142197.38680774337,150978.98860440627
2025-12-16,159544.73176748405,184902.20463689516,147997.88138274453,141973.50100408145,150787.6089352217
2025-12-17,158853.06392537468,182867.61691234782,147332.85305702826,141752.8021979898,149771.60805738973
2025-12-18,159667.55622192073,184248.50154484803,148056.20407539094,142227.7328006348,150708.6713449119
2025-12-19,160300.45907914147,185918.43141936444,148653.99723384282,142730.9109528309,151577.11253077933
2025-12-22,161219.29492252818,187076.67985455025,149507.71982331912,143829.67788338405,152486.97066078678
2025-12-23,161942.6540966884,187931.7108940677,150199.90355978778,144730.9197472619,153218.60710273802
2025-12-24,162349.1105426565,188592.78350601398,150543.39695034054,144848.39369152894,153571.5192427705
2025-12-26,162704.04060648623,188573.65943514454,150895.8759415747,145429.92126848202,153862.30957332722
2025-12-29,161660.0638120227,187901.6492552032,149729.1651785962,143278.3271616079,152734.62637540884
2025-12-30,161730.8537425544,187672.19375101384,149781.35683005425,143337.73622064633,152713.17515123246
